"","title","contents"
"67","“몬테네그로 법원, ‘위조 여권’ 권도형 4개월 징역형”","  몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소된 가상화폐 ‘테라·루나’ 폭락 사태의 핵심 인물 권도형(32) 테라폼랩스 대표에게 징역 4개월 실형이 선고됐다. 몬테네그로 수도 포드고리차에 있는 포드고리차... "
"68","[속보] ‘테라·루나’ 폭락 사태의 주범 권도형, 몬테네그로 법원서 ‘징역 ...","  (현지시간) 몬테네그로 수도 포드고리차에 있는 지방법원으로 향하고 있다. 현지 일간지 비예스티 캡처 위조 여권 소지로 몬테네그로에서 붙잡힌 권도형 테라폼랩스 대표와 측근인 한창준 전 차이코퍼레이션 대표에게... "
"69","[2보] ""몬테네그로 법원, '위조 여권' 권도형에게 징역 4개월 선고""","  신창용 특파원 = 몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소된 가상화폐 '테라·루나' 폭락 사태의 핵심 인물 권도형(32) 테라폼랩스 대표에게 징역 4개월 실형이 선고됐다. 몬테네그로 수도 포드고리차에... "
"70","몬테네그로 법원, '위조 여권' 사용한 권도형에 징역 4개월 선고","  가상화폐 '테라·루나' 폭락 사태의 핵심 인물인 권도형(32) 테라폼랩스 대표가 몬테네그로에서 위조 여권을 사용한 혐의로 기소돼 징역 4개월을 선고받았다. 19일(현지시간) 현지 일간지 '비예스티'에 따르면 몬테네그로... "
"71","몬테네그로 법원, '테라' 권도형 보석 취소","  몬테네그로에서 위조 여권을 사용한 혐의로 기소된 가상화폐 '테라 루나' 폭락 사태의 핵심 인물 권도형 씨가... <기자> 권도형 테라폼랩스 대표가 계속 구금된 상태로 몬테네그로에서 '위조 여권' 관련 재판을 받게... "
"72","몬테네그로 법원, 테라-루나 권도형 보석 기각","  몬테네그로에서 구금돼 있는 테라-루나 배후 권도형(Do Kwon)의 보석 신청이 기각됐다 몬테네그로 고등법원은 24일 수십억 달러 규모의 사기 혐의로 미국에서 기소된 암호화폐 기업가 권도형과 그의 측근이 재판을... "
"73","""몬테네그로 법원, '테라' 권도형 보석 허가 취소""","  김근철 특파원=몬테네그로 법원이 위조 여권 사용혐의로 체포 구금됐던 가상화폐 '테라·루나' 폭락 사태의... 24일(현지시간) 외신과 현지 언론들에 따르면 몬테네그로 포그로리차 고등법원은 권 대표와 측근이자... "
"74","테라 권도형 보석 취소… 몬테네그로 검찰 ""5억8천 보석금 턱없이 적다""","  권도형 테라폼랩스 대표가 몬테네그로 포드고리차에 있는 법원에 출두하고 있다. 사진=연합뉴스 몬테네그로 법원이 '테라·루나' 사태의 핵심 인물 권도형 테라폼랩스 대표의 보석 결정을 취소했다. 이로써 권 대표는... "
"75","""몬테네그로 고등법원, '테라' 권도형 보석 취소 결정""(종합)","  특파원 = 몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소된 가상화폐 '테라·루나' 폭락 사태의 핵심 인물 권도형(32) 테라폼랩스 대표가 계속 구금된 상태로 재판받게 됐다. 몬테네그로 일간지 '포베다'는 24일... "
"76","[속보]“몬테네그로 고등법원, ‘테라’ 권도형 보석 취소”","  가상통화 ‘테라·루나’ 폭락 사태의 핵심 인물로 사기 혐의를 받고 있는 권도형 테라폼랩스 대표(32)가 몬테네그로에서 계속 구금된 상태로 재판받게 됐다. 몬테네그로 일간지 ‘포베다’는 24일(현지시간) 수도... "
"77","권도형 다시 구금 재판, 몬테네그로 고등법원 ""보석 취소""","  24일(현지시간) 외신들에 따르면 몬테네그로 현지 고등법원이 가상화폐 테라·루나 폭락사태의 주범이며 몬테네그로에서 위조 여권을 사용한 혐의로 체포돼 기소된 권도형 테라폼랩스 대표에 대한 보석 취소 결정을... "
"78","“몬테네그로 고등법원, 테라 권도형 보석 취소”","  ‘테라 사태’의 핵심 인물인 권도형(32) 테라폼랩스 대표가 구금된 채로 몬테네그로 현지에서 재판을 받게 됐다. 24일(현지시각) 연합뉴스에 따르면 몬테네그로 현지 일간지인 ‘포베다’는 포드고리차 고등법원이 권... "
"79","[속보] 몬테네그로 고등법원 ""'테라' 권도형 보석 취소""","  몬테네그로 일간지 '포베다'는 24일(현지시간) 수도 포드고리차에 있는 포드고리차 고등법원이 검찰의 항고를... 앞서 몬테네그로 수도 포드고리차 지방검찰청은 권 대표의 보석을 허가한 재판부에 항고장을 제출한 바... "
"80","[속보] “몬테네그로 고등법원, ‘테라’ 권도형 보석 취소”","  몬테네그로 고등법원이 ‘테라·루나’ 폭락 사태의 핵심 인물 권도형(32) 테라폼랩스 대표에 대한 보석 결정을 취소했다. 24일(현지시간) 몬테네그로 일간지 포베다는 수도 포드고리차에 있는 포드고리차 고등법원이... "
"81","몬테네그로 고등법원, 권도형 보석 취소 결정","  몬테네그로에서 재판을 받고 있는 권도형 테라폼랩스 대표의 보석이 취소됐습니다. 몬테네그로 현지 언론들은 포드고리차 고등법원이 권 씨의 보석을 반대하는 검찰의 항고를 받아들였다고 보도했습니다. 이에 따라 권... "
"82","""몬테네그로 고등법원, '테라' 권도형 보석 취소""(상보)","  몬테네그로 포드고리차 고등법원이 '테라·루나' 사태의 핵심 인물인 권도형 테라폼랩스 대표의 보석 결정을 취소하고 다시 하급 법원으로 사건을 돌려보냈다. 24일 몬테네그로 현지 매체인 비예스티에 따르면 권 대표와... "
