"","title","contents"
"73","아일랜드 3인방, 한국 산행 만만하게 보더니 결국 ""종아리 불타"" (어서와)","  ‘어서와 한국은 처음이지’ 아일랜드에서 온 세 친구가 한국산 정복에 도전한다. 오는 3일 방송하는 MBC에브리원 ‘어서와 한국은 처음이지’에서는 가장 한국스러운 로컬 문화 체험을 원했던 아일랜드 친구들의 2일차... "
"74","""밤의 여행도서관서 한국·아일랜드 문화 체험 해보세요""","  서울시는 책읽는 서울광장의 야간 특별 프로그램 '밤의 여행도서관'에 대한민국편과 아일랜드편 프로그램을... 아일랜드편은 북토크, 전통 음악·댄스 공연 등 아일랜드의 매력을 느낄 수 있는 프로그램으로 구성돼 있으며... "
"75","'어서와' 아일랜드 친구들, 남산 위에서 팥빙수 맛보며 '신선놀음'","  '어서와 한국은 처음이지' 아일랜드 친구들이 팥빙수를 먹으며 신선놀음을 즐긴다. 7월 27일 방송되는 MBC에브리원 '어서와 한국은 처음이지'에서는 아일랜드 호스트 데이비드의 죽마고우 3인방 케빈, 제임스, 키아란이... "
"76","김준수·김소현·정선아·서경수…팜트리아일랜드, 9월 갈라콘서트","  뉴데일리 신성아 기자 = 뮤지컬 매니지먼트 팜트리아일랜드가 9월 22~24일 세종문화회관 대극장에서 두 번째... 공연예술통합전산망(KOPIS)에서 발표한 2022년 3분기 공연시장 동향 분석 보고서에 따르면 '팜트리 아일랜드... "
"77","플라스틱 아일랜드, 캐주얼&쿨 재해석 '가을 컬렉션' 공개","  패션브랜드 플라스틱 아일랜드가 가을 시즌을 앞두고, 모델 젤라비와 함께한 2023년 가을 컬렉션을 공개했다. 사진=플라스틱 아일랜드 이번 시즌 캠페인은 '로맨틱 스트리트'로 과거의 드레스업 스타일을 일상생활에... "
"78","유로존 2분기 성장률, 0.3%…""아일랜드 호황 덕분""","  긍정적인 수치이지만 연일 높은 성장률을 기록하고 있는 아일랜드의 호황이 만들어낸 ‘착시’라는... 하지만 블룸버그통신은 “2분기 GDP는 고무적으로 보이지만 사실은 이 기간 3.3% 성장한 아일랜드의 호황에... "
"79","역사가 살아 숨 쉬는 곳, 프랑스와 아일랜드","  KBS 1TV '걸어서 세계속으로'는 프랑스와 아일랜드, 두 나라의 역사와 전통을 소개한다. 29일 방송되는 '역사를 따라 거닐다, 프랑스&아일랜드'편은 프랑스에서 두 번째로 큰 도시 마르세유에서 여정을 시작한다. 사진=걸어서... "
"80","메타 아일랜드 65억원·인스타그램 8억원, 과징금 맞았다","  (이하 '메타 아일랜드')와 Instagram LLC(이하 '인스타그램')에 대해 각각 65억1700만원과 8억8600만원의 과징금을... 메타 아일랜드 및 인스타그램에 대해서는 추가조사를 진행하기로 한 바 있다. 당시 개인정보위는 ""메타... "
"81","'어서와 한국은 처음이지' 아일랜드 여행꾼들이 온다","  한국의 로컬 문화를 접수하기 위해 아일랜드 여행꾼들이 온다. 푸른 자연을 품고 있는 에메랄드빛 섬 아일랜드에서 온 친구들의 한국 여행기가 공개된다. 27일 오후 8시 30분에 방송될 MBC에브리원 '어서와 한국은 처음이지... "
"82","'어서와' 아일랜드 여행'꾼'들, 배낭 하나 메고 와 '韓 로컬 여행'","  푸른 자연을 품고 있는 에메랄드빛 섬, 아일랜드에서 온 친구들의 한국 여행기가 공개된다. 오는 7월 27일 방송되는 MBC에브리원 '어서와 한국은 처음이지'에서는 태권도의 매력에 빠져 19년째 한국살이 중인 아일랜드... "
